Data,Tipo_Evento,Usuario,IP,Status
2026-03-10,Login,admin,192.168.1.10,Sucesso
2026-03-10,Login,admin,203.0.113.5,Falha
2026-03-10,Login,user01,10.0.0.5,Sucesso

2026-03-11,Login,admin,203.0.113.5,Falha
2026-03-11,Login,admin,203.0.113.5,Falha
2026-03-11,Download,user02,192.168.1.20,Sucesso
2026-03-11,Login,user03,192.168.1.30,Sucesso

2026-03-12,Login,admin,203.0.113.5,Falha
2026-03-12,Login,admin,203.0.113.5,Falha
2026-03-12,Login,admin,203.0.113.5,Falha
2026-03-12,Upload,user02,192.168.1.20,Sucesso

2026-03-13,Login,user04,10.0.0.8,Sucesso